timestamp,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,spread,mid_price,imbalance,symbol,total_bid_vol,total_ask_vol,time_diff,book_pressure,mid_return,volume_at_best
2025-08-11 11:00:21.127554,5471.0,194,0,0,0,0,0,0,0,0,5471.5,273,0,0,0,0,0,0,0,0,0.5,5471.25,-0.1691648822269807,WDOU25,194.0,273.0,0.050916,0.41541755888650966,0.0,467
2025-08-11 11:00:21.183725,5471.0,194,0,0,0,0,0,0,0,0,5471.5,273,0,0,0,0,0,0,0,0,0.5,5471.25,-0.1691648822269807,WDOU25,194.0,273.0,0.056171,0.41541755888650966,0.0,467
2025-08-11 11:00:21.234854,5471.0,194,0,0,0,0,0,0,0,0,5471.5,273,0,0,0,0,0,0,0,0,0.5,5471.25,-0.1691648822269807,WDOU25,194.0,273.0,0.051129,0.41541755888650966,0.0,467
2025-08-11 11:00:21.287377,5471.0,194,0,0,0,0,0,0,0,0,5471.5,273,0,0,0,0,0,0,0,0,0.5,5471.25,-0.1691648822269807,WDOU25,194.0,273.0,0.052523,0.41541755888650966,0.0,467
2025-08-11 11:00:21.343841,5471.0,194,0,0,0,0,0,0,0,0,5471.5,484,0,0,0,0,0,0,0,0,0.5,5471.25,-0.4277286135693215,WDOU25,194.0,484.0,0.056464,0.2861356932153392,0.0,678
2025-08-11 11:00:21.401981,5471.0,4,0,0,0,0,0,0,0,0,5471.5,484,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9836065573770492,WDOU25,4.0,484.0,0.05814,0.00819672131147541,0.0,488
2025-08-11 11:00:21.453940,5471.0,4,0,0,0,0,0,0,0,0,5471.5,484,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9836065573770492,WDOU25,4.0,484.0,0.051959,0.00819672131147541,0.0,488
2025-08-11 11:00:21.505292,5471.0,4,0,0,0,0,0,0,0,0,5471.5,484,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9836065573770492,WDOU25,4.0,484.0,0.051352,0.00819672131147541,0.0,488
2025-08-11 11:00:21.558282,5471.0,4,0,0,0,0,0,0,0,0,5471.5,484,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9836065573770492,WDOU25,4.0,484.0,0.05299,0.00819672131147541,0.0,488
2025-08-11 11:00:21.610548,5471.0,4,0,0,0,0,0,0,0,0,5471.5,484,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9836065573770492,WDOU25,4.0,484.0,0.052266,0.00819672131147541,0.0,488
2025-08-11 11:00:21.661821,5471.0,4,0,0,0,0,0,0,0,0,5471.5,484,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9836065573770492,WDOU25,4.0,484.0,0.051273,0.00819672131147541,0.0,488
2025-08-11 11:00:21.715139,5471.0,4,0,0,0,0,0,0,0,0,5471.5,484,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9836065573770492,WDOU25,4.0,484.0,0.053318,0.00819672131147541,0.0,488
2025-08-11 11:00:21.767979,5471.0,4,0,0,0,0,0,0,0,0,5471.5,484,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9836065573770492,WDOU25,4.0,484.0,0.05284,0.00819672131147541,0.0,488
2025-08-11 11:00:21.819881,5471.0,4,0,0,0,0,0,0,0,0,5471.5,490,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9838056680161944,WDOU25,4.0,490.0,0.051902,0.008097165991902834,0.0,494
2025-08-11 11:00:21.871905,5471.0,8,0,0,0,0,0,0,0,0,5471.5,490,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9678714859437751,WDOU25,8.0,490.0,0.052024,0.01606425702811245,0.0,498
2025-08-11 11:00:21.923665,5471.0,8,0,0,0,0,0,0,0,0,5471.5,490,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9678714859437751,WDOU25,8.0,490.0,0.05176,0.01606425702811245,0.0,498
2025-08-11 11:00:21.975547,5471.0,8,0,0,0,0,0,0,0,0,5471.5,490,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9678714859437751,WDOU25,8.0,490.0,0.051882,0.01606425702811245,0.0,498
2025-08-11 11:00:22.027311,5471.0,8,0,0,0,0,0,0,0,0,5471.5,490,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9678714859437751,WDOU25,8.0,490.0,0.051764,0.01606425702811245,0.0,498
2025-08-11 11:00:22.078457,5471.0,8,0,0,0,0,0,0,0,0,5471.5,490,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9678714859437751,WDOU25,8.0,490.0,0.051146,0.01606425702811245,0.0,498
2025-08-11 11:00:22.130945,5471.0,8,0,0,0,0,0,0,0,0,5471.5,490,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9678714859437751,WDOU25,8.0,490.0,0.052488,0.01606425702811245,0.0,498
2025-08-11 11:00:22.181829,5471.0,8,0,0,0,0,0,0,0,0,5471.5,490,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9678714859437751,WDOU25,8.0,490.0,0.050884,0.01606425702811245,0.0,498
2025-08-11 11:00:22.234373,5471.0,8,0,0,0,0,0,0,0,0,5471.5,490,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9678714859437751,WDOU25,8.0,490.0,0.052544,0.01606425702811245,0.0,498
2025-08-11 11:00:22.286459,5471.0,8,0,0,0,0,0,0,0,0,5471.5,490,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9678714859437751,WDOU25,8.0,490.0,0.052086,0.01606425702811245,0.0,498
2025-08-11 11:00:22.339016,5471.0,8,0,0,0,0,0,0,0,0,5471.5,490,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9678714859437751,WDOU25,8.0,490.0,0.052557,0.01606425702811245,0.0,498
2025-08-11 11:00:22.391374,5470.5,156,0,0,0,0,0,0,0,0,5471.0,380,0,0,0,0,0,0,0,0,0.5,5470.75,-0.417910447761194,WDOU25,156.0,380.0,0.052358,0.291044776119403,-9.138679460818366e-05,536
2025-08-11 11:00:22.444349,5470.5,156,0,0,0,0,0,0,0,0,5471.0,380,0,0,0,0,0,0,0,0,0.5,5470.75,-0.417910447761194,WDOU25,156.0,380.0,0.052975,0.291044776119403,0.0,536
2025-08-11 11:00:22.495678,5470.5,156,0,0,0,0,0,0,0,0,5471.0,380,0,0,0,0,0,0,0,0,0.5,5470.75,-0.417910447761194,WDOU25,156.0,380.0,0.051329,0.291044776119403,0.0,536
2025-08-11 11:00:22.547704,5470.5,156,0,0,0,0,0,0,0,0,5471.0,380,0,0,0,0,0,0,0,0,0.5,5470.75,-0.417910447761194,WDOU25,156.0,380.0,0.052026,0.291044776119403,0.0,536
2025-08-11 11:00:22.601864,5470.5,156,0,0,0,0,0,0,0,0,5471.0,380,0,0,0,0,0,0,0,0,0.5,5470.75,-0.417910447761194,WDOU25,156.0,380.0,0.05416,0.291044776119403,0.0,536
2025-08-11 11:00:22.654868,5470.5,156,0,0,0,0,0,0,0,0,5471.0,380,0,0,0,0,0,0,0,0,0.5,5470.75,-0.417910447761194,WDOU25,156.0,380.0,0.053004,0.291044776119403,0.0,536
2025-08-11 11:00:22.708692,5470.5,156,0,0,0,0,0,0,0,0,5471.0,380,0,0,0,0,0,0,0,0,0.5,5470.75,-0.417910447761194,WDOU25,156.0,380.0,0.053824,0.291044776119403,0.0,536
2025-08-11 11:00:22.762362,5470.5,156,0,0,0,0,0,0,0,0,5471.0,380,0,0,0,0,0,0,0,0,0.5,5470.75,-0.417910447761194,WDOU25,156.0,380.0,0.05367,0.291044776119403,0.0,536
2025-08-11 11:00:22.814503,5470.5,156,0,0,0,0,0,0,0,0,5471.0,380,0,0,0,0,0,0,0,0,0.5,5470.75,-0.417910447761194,WDOU25,156.0,380.0,0.052141,0.291044776119403,0.0,536
2025-08-11 11:00:22.865977,5470.5,156,0,0,0,0,0,0,0,0,5471.0,380,0,0,0,0,0,0,0,0,0.5,5470.75,-0.417910447761194,WDOU25,156.0,380.0,0.051474,0.291044776119403,0.0,536
2025-08-11 11:00:22.918236,5471.0,46,0,0,0,0,0,0,0,0,5471.5,496,0,0,0,0,0,0,0,0,0.5,5471.25,-0.8302583025830258,WDOU25,46.0,496.0,0.052259,0.08487084870848709,9.139514691769435e-05,542
2025-08-11 11:00:22.969897,5471.0,46,0,0,0,0,0,0,0,0,5471.5,496,0,0,0,0,0,0,0,0,0.5,5471.25,-0.8302583025830258,WDOU25,46.0,496.0,0.051661,0.08487084870848709,0.0,542
2025-08-11 11:00:23.023056,5471.0,46,0,0,0,0,0,0,0,0,5471.5,496,0,0,0,0,0,0,0,0,0.5,5471.25,-0.8302583025830258,WDOU25,46.0,496.0,0.053159,0.08487084870848709,0.0,542
2025-08-11 11:00:23.074756,5471.0,46,0,0,0,0,0,0,0,0,5471.5,496,0,0,0,0,0,0,0,0,0.5,5471.25,-0.8302583025830258,WDOU25,46.0,496.0,0.0517,0.08487084870848709,0.0,542
2025-08-11 11:00:23.126427,5471.0,46,0,0,0,0,0,0,0,0,5471.5,496,0,0,0,0,0,0,0,0,0.5,5471.25,-0.8302583025830258,WDOU25,46.0,496.0,0.051671,0.08487084870848709,0.0,542
2025-08-11 11:00:23.178098,5471.0,46,0,0,0,0,0,0,0,0,5471.5,496,0,0,0,0,0,0,0,0,0.5,5471.25,-0.8302583025830258,WDOU25,46.0,496.0,0.051671,0.08487084870848709,0.0,542
2025-08-11 11:00:23.230754,5471.0,46,0,0,0,0,0,0,0,0,5471.5,496,0,0,0,0,0,0,0,0,0.5,5471.25,-0.8302583025830258,WDOU25,46.0,496.0,0.052656,0.08487084870848709,0.0,542
2025-08-11 11:00:23.283081,5471.0,46,0,0,0,0,0,0,0,0,5471.5,496,0,0,0,0,0,0,0,0,0.5,5471.25,-0.8302583025830258,WDOU25,46.0,496.0,0.052327,0.08487084870848709,0.0,542
2025-08-11 11:00:23.335315,5471.0,46,0,0,0,0,0,0,0,0,5471.5,497,0,0,0,0,0,0,0,0,0.5,5471.25,-0.8305709023941068,WDOU25,46.0,497.0,0.052234,0.0847145488029466,0.0,543
2025-08-11 11:00:23.387572,5471.0,14,0,0,0,0,0,0,0,0,5471.5,497,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9452054794520548,WDOU25,14.0,497.0,0.052257,0.0273972602739726,0.0,511
2025-08-11 11:00:23.438563,5471.0,14,0,0,0,0,0,0,0,0,5471.5,497,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9452054794520548,WDOU25,14.0,497.0,0.050991,0.0273972602739726,0.0,511
2025-08-11 11:00:23.491230,5471.0,14,0,0,0,0,0,0,0,0,5471.5,497,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9452054794520548,WDOU25,14.0,497.0,0.052667,0.0273972602739726,0.0,511
2025-08-11 11:00:23.544571,5471.0,14,0,0,0,0,0,0,0,0,5471.5,497,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9452054794520548,WDOU25,14.0,497.0,0.053341,0.0273972602739726,0.0,511
2025-08-11 11:00:23.596097,5471.0,14,0,0,0,0,0,0,0,0,5471.5,497,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9452054794520548,WDOU25,14.0,497.0,0.051526,0.0273972602739726,0.0,511
2025-08-11 11:00:23.647553,5471.0,14,0,0,0,0,0,0,0,0,5471.5,497,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9452054794520548,WDOU25,14.0,497.0,0.051456,0.0273972602739726,0.0,511
2025-08-11 11:00:23.700810,5471.0,14,0,0,0,0,0,0,0,0,5471.5,497,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9452054794520548,WDOU25,14.0,497.0,0.053257,0.0273972602739726,0.0,511
2025-08-11 11:00:23.752735,5471.0,14,0,0,0,0,0,0,0,0,5471.5,497,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9452054794520548,WDOU25,14.0,497.0,0.051925,0.0273972602739726,0.0,511
2025-08-11 11:00:23.806188,5471.0,14,0,0,0,0,0,0,0,0,5471.5,497,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9452054794520548,WDOU25,14.0,497.0,0.053453,0.0273972602739726,0.0,511
2025-08-11 11:00:23.857651,5471.0,14,0,0,0,0,0,0,0,0,5471.5,505,0,0,0,0,0,0,0,0,0.5,5471.25,-0.9460500963391136,WDOU25,14.0,505.0,0.051463,0.02697495183044316,0.0,519
2025-08-11 11:00:23.908759,5471.0,74,0,0,0,0,0,0,0,0,5471.5,505,0,0,0,0,0,0,0,0,0.5,5471.25,-0.7443868739205527,WDOU25,74.0,505.0,0.051108,0.12780656303972365,0.0,579
2025-08-11 11:00:23.960686,5471.0,74,0,0,0,0,0,0,0,0,5471.5,505,0,0,0,0,0,0,0,0,0.5,5471.25,-0.7443868739205527,WDOU25,74.0,505.0,0.051927,0.12780656303972365,0.0,579
2025-08-11 11:00:24.012450,5471.0,74,0,0,0,0,0,0,0,0,5471.5,505,0,0,0,0,0,0,0,0,0.5,5471.25,-0.7443868739205527,WDOU25,74.0,505.0,0.051764,0.12780656303972365,0.0,579
2025-08-11 11:00:24.064213,5471.0,74,0,0,0,0,0,0,0,0,5471.5,505,0,0,0,0,0,0,0,0,0.5,5471.25,-0.7443868739205527,WDOU25,74.0,505.0,0.051763,0.12780656303972365,0.0,579
2025-08-11 11:00:24.117135,5471.0,74,0,0,0,0,0,0,0,0,5471.5,505,0,0,0,0,0,0,0,0,0.5,5471.25,-0.7443868739205527,WDOU25,74.0,505.0,0.052922,0.12780656303972365,0.0,579
2025-08-11 11:00:24.170637,5471.0,74,0,0,0,0,0,0,0,0,5471.5,505,0,0,0,0,0,0,0,0,0.5,5471.25,-0.7443868739205527,WDOU25,74.0,505.0,0.053502,0.12780656303972365,0.0,579
2025-08-11 11:00:24.222012,5471.0,74,0,0,0,0,0,0,0,0,5471.5,505,0,0,0,0,0,0,0,0,0.5,5471.25,-0.7443868739205527,WDOU25,74.0,505.0,0.051375,0.12780656303972365,0.0,579
2025-08-11 11:00:24.274671,5471.0,74,0,0,0,0,0,0,0,0,5471.5,505,0,0,0,0,0,0,0,0,0.5,5471.25,-0.7443868739205527,WDOU25,74.0,505.0,0.052659,0.12780656303972365,0.0,579
2025-08-11 11:00:24.328066,5471.0,74,0,0,0,0,0,0,0,0,5471.5,505,0,0,0,0,0,0,0,0,0.5,5471.25,-0.7443868739205527,WDOU25,74.0,505.0,0.053395,0.12780656303972365,0.0,579
2025-08-11 11:00:24.379954,5471.0,74,0,0,0,0,0,0,0,0,5471.5,505,0,0,0,0,0,0,0,0,0.5,5471.25,-0.7443868739205527,WDOU25,74.0,505.0,0.051888,0.12780656303972365,0.0,579
2025-08-11 11:00:24.432997,5471.0,74,0,0,0,0,0,0,0,0,5471.5,505,0,0,0,0,0,0,0,0,0.5,5471.25,-0.7443868739205527,WDOU25,74.0,505.0,0.053043,0.12780656303972365,0.0,579
2025-08-11 11:00:24.485116,5471.0,127,0,0,0,0,0,0,0,0,5471.5,483,0,0,0,0,0,0,0,0,0.5,5471.25,-0.5836065573770491,WDOU25,127.0,483.0,0.052119,0.2081967213114754,0.0,610
2025-08-11 11:00:24.536659,5471.0,127,0,0,0,0,0,0,0,0,5471.5,483,0,0,0,0,0,0,0,0,0.5,5471.25,-0.5836065573770491,WDOU25,127.0,483.0,0.051543,0.2081967213114754,0.0,610
2025-08-11 11:00:24.589415,5471.0,127,0,0,0,0,0,0,0,0,5471.5,483,0,0,0,0,0,0,0,0,0.5,5471.25,-0.5836065573770491,WDOU25,127.0,483.0,0.052756,0.2081967213114754,0.0,610
2025-08-11 11:00:24.641086,5471.0,127,0,0,0,0,0,0,0,0,5471.5,483,0,0,0,0,0,0,0,0,0.5,5471.25,-0.5836065573770491,WDOU25,127.0,483.0,0.051671,0.2081967213114754,0.0,610
2025-08-11 11:00:24.692795,5471.0,127,0,0,0,0,0,0,0,0,5471.5,483,0,0,0,0,0,0,0,0,0.5,5471.25,-0.5836065573770491,WDOU25,127.0,483.0,0.051709,0.2081967213114754,0.0,610
2025-08-11 11:00:24.745549,5471.0,127,0,0,0,0,0,0,0,0,5471.5,483,0,0,0,0,0,0,0,0,0.5,5471.25,-0.5836065573770491,WDOU25,127.0,483.0,0.052754,0.2081967213114754,0.0,610
2025-08-11 11:00:24.797065,5471.0,127,0,0,0,0,0,0,0,0,5471.5,483,0,0,0,0,0,0,0,0,0.5,5471.25,-0.5836065573770491,WDOU25,127.0,483.0,0.051516,0.2081967213114754,0.0,610
2025-08-11 11:00:24.851076,5471.0,127,0,0,0,0,0,0,0,0,5471.5,483,0,0,0,0,0,0,0,0,0.5,5471.25,-0.5836065573770491,WDOU25,127.0,483.0,0.054011,0.2081967213114754,0.0,610
2025-08-11 11:00:24.903469,5471.0,127,0,0,0,0,0,0,0,0,5471.5,483,0,0,0,0,0,0,0,0,0.5,5471.25,-0.5836065573770491,WDOU25,127.0,483.0,0.052393,0.2081967213114754,0.0,610
2025-08-11 11:00:24.954564,5471.0,127,0,0,0,0,0,0,0,0,5471.5,483,0,0,0,0,0,0,0,0,0.5,5471.25,-0.5836065573770491,WDOU25,127.0,483.0,0.051095,0.2081967213114754,0.0,610
2025-08-11 11:00:25.006336,5471.0,127,0,0,0,0,0,0,0,0,5471.5,483,0,0,0,0,0,0,0,0,0.5,5471.25,-0.5836065573770491,WDOU25,127.0,483.0,0.051772,0.2081967213114754,0.0,610
2025-08-11 11:00:25.058441,5471.0,127,0,0,0,0,0,0,0,0,5471.5,483,0,0,0,0,0,0,0,0,0.5,5471.25,-0.5836065573770491,WDOU25,127.0,483.0,0.052105,0.2081967213114754,0.0,610
2025-08-11 11:00:25.109937,5471.0,157,0,0,0,0,0,0,0,0,5471.5,350,0,0,0,0,0,0,0,0,0.5,5471.25,-0.3806706114398422,WDOU25,157.0,350.0,0.051496,0.3096646942800789,0.0,507
2025-08-11 11:00:25.162646,5471.0,157,0,0,0,0,0,0,0,0,5471.5,350,0,0,0,0,0,0,0,0,0.5,5471.25,-0.3806706114398422,WDOU25,157.0,350.0,0.052709,0.3096646942800789,0.0,507
2025-08-11 11:00:25.215061,5471.0,157,0,0,0,0,0,0,0,0,5471.5,350,0,0,0,0,0,0,0,0,0.5,5471.25,-0.3806706114398422,WDOU25,157.0,350.0,0.052415,0.3096646942800789,0.0,507
2025-08-11 11:00:25.266110,5471.0,157,0,0,0,0,0,0,0,0,5471.5,350,0,0,0,0,0,0,0,0,0.5,5471.25,-0.3806706114398422,WDOU25,157.0,350.0,0.051049,0.3096646942800789,0.0,507
2025-08-11 11:00:25.318359,5471.0,157,0,0,0,0,0,0,0,0,5471.5,350,0,0,0,0,0,0,0,0,0.5,5471.25,-0.3806706114398422,WDOU25,157.0,350.0,0.052249,0.3096646942800789,0.0,507
2025-08-11 11:00:25.370242,5471.0,157,0,0,0,0,0,0,0,0,5471.5,350,0,0,0,0,0,0,0,0,0.5,5471.25,-0.3806706114398422,WDOU25,157.0,350.0,0.051883,0.3096646942800789,0.0,507
2025-08-11 11:00:25.422481,5471.0,157,0,0,0,0,0,0,0,0,5471.5,350,0,0,0,0,0,0,0,0,0.5,5471.25,-0.3806706114398422,WDOU25,157.0,350.0,0.052239,0.3096646942800789,0.0,507
2025-08-11 11:00:25.474486,5471.0,157,0,0,0,0,0,0,0,0,5471.5,350,0,0,0,0,0,0,0,0,0.5,5471.25,-0.3806706114398422,WDOU25,157.0,350.0,0.052005,0.3096646942800789,0.0,507
2025-08-11 11:00:25.527295,5471.0,157,0,0,0,0,0,0,0,0,5471.5,350,0,0,0,0,0,0,0,0,0.5,5471.25,-0.3806706114398422,WDOU25,157.0,350.0,0.052809,0.3096646942800789,0.0,507
2025-08-11 11:00:25.578483,5471.0,157,0,0,0,0,0,0,0,0,5471.5,350,0,0,0,0,0,0,0,0,0.5,5471.25,-0.3806706114398422,WDOU25,157.0,350.0,0.051188,0.3096646942800789,0.0,507
2025-08-11 11:00:25.631427,5471.0,157,0,0,0,0,0,0,0,0,5471.5,350,0,0,0,0,0,0,0,0,0.5,5471.25,-0.3806706114398422,WDOU25,157.0,350.0,0.052944,0.3096646942800789,0.0,507
2025-08-11 11:00:25.683613,5471.0,157,0,0,0,0,0,0,0,0,5471.5,350,0,0,0,0,0,0,0,0,0.5,5471.25,-0.3806706114398422,WDOU25,157.0,350.0,0.052186,0.3096646942800789,0.0,507
2025-08-11 11:00:25.735482,5471.0,157,0,0,0,0,0,0,0,0,5471.5,350,0,0,0,0,0,0,0,0,0.5,5471.25,-0.3806706114398422,WDOU25,157.0,350.0,0.051869,0.3096646942800789,0.0,507
2025-08-11 11:00:25.787358,5471.0,187,0,0,0,0,0,0,0,0,5471.5,350,0,0,0,0,0,0,0,0,0.5,5471.25,-0.3035381750465549,WDOU25,187.0,350.0,0.051876,0.34823091247672255,0.0,537
2025-08-11 11:00:25.839546,5471.0,187,0,0,0,0,0,0,0,0,5471.5,330,0,0,0,0,0,0,0,0,0.5,5471.25,-0.2765957446808511,WDOU25,187.0,330.0,0.052188,0.3617021276595745,0.0,517
2025-08-11 11:00:25.894344,5471.0,187,0,0,0,0,0,0,0,0,5471.5,330,0,0,0,0,0,0,0,0,0.5,5471.25,-0.2765957446808511,WDOU25,187.0,330.0,0.054798,0.3617021276595745,0.0,517
2025-08-11 11:00:25.945486,5471.0,187,0,0,0,0,0,0,0,0,5471.5,330,0,0,0,0,0,0,0,0,0.5,5471.25,-0.2765957446808511,WDOU25,187.0,330.0,0.051142,0.3617021276595745,0.0,517
2025-08-11 11:00:25.996953,5471.0,187,0,0,0,0,0,0,0,0,5471.5,330,0,0,0,0,0,0,0,0,0.5,5471.25,-0.2765957446808511,WDOU25,187.0,330.0,0.051467,0.3617021276595745,0.0,517
2025-08-11 11:00:26.050974,5471.0,187,0,0,0,0,0,0,0,0,5471.5,330,0,0,0,0,0,0,0,0,0.5,5471.25,-0.2765957446808511,WDOU25,187.0,330.0,0.054021,0.3617021276595745,0.0,517
2025-08-11 11:00:26.104167,5471.0,187,0,0,0,0,0,0,0,0,5471.5,330,0,0,0,0,0,0,0,0,0.5,5471.25,-0.2765957446808511,WDOU25,187.0,330.0,0.053193,0.3617021276595745,0.0,517
2025-08-11 11:00:26.155469,5471.0,187,0,0,0,0,0,0,0,0,5471.5,330,0,0,0,0,0,0,0,0,0.5,5471.25,-0.2765957446808511,WDOU25,187.0,330.0,0.051302,0.3617021276595745,0.0,517
2025-08-11 11:00:26.206756,5471.0,187,0,0,0,0,0,0,0,0,5471.5,330,0,0,0,0,0,0,0,0,0.5,5471.25,-0.2765957446808511,WDOU25,187.0,330.0,0.051287,0.3617021276595745,0.0,517
2025-08-11 11:00:26.259540,5471.0,187,0,0,0,0,0,0,0,0,5471.5,330,0,0,0,0,0,0,0,0,0.5,5471.25,-0.2765957446808511,WDOU25,187.0,330.0,0.052784,0.3617021276595745,0.0,517
2025-08-11 11:00:26.311041,5471.0,187,0,0,0,0,0,0,0,0,5471.5,236,0,0,0,0,0,0,0,0,0.5,5471.25,-0.1158392434988179,WDOU25,187.0,236.0,0.051501,0.44208037825059104,0.0,423
2025-08-11 11:00:26.362522,5471.0,260,0,0,0,0,0,0,0,0,5471.5,236,0,0,0,0,0,0,0,0,0.5,5471.25,0.0483870967741935,WDOU25,260.0,236.0,0.051481,0.5241935483870968,0.0,496
2025-08-11 11:00:26.414851,5471.0,260,0,0,0,0,0,0,0,0,5471.5,236,0,0,0,0,0,0,0,0,0.5,5471.25,0.0483870967741935,WDOU25,260.0,236.0,0.052329,0.5241935483870968,0.0,496
2025-08-11 11:00:26.467094,5471.0,260,0,0,0,0,0,0,0,0,5471.5,236,0,0,0,0,0,0,0,0,0.5,5471.25,0.0483870967741935,WDOU25,260.0,236.0,0.052243,0.5241935483870968,0.0,496
2025-08-11 11:00:26.521385,5471.0,260,0,0,0,0,0,0,0,0,5471.5,236,0,0,0,0,0,0,0,0,0.5,5471.25,0.0483870967741935,WDOU25,260.0,236.0,0.054291,0.5241935483870968,0.0,496
2025-08-11 11:00:26.573035,5471.0,260,0,0,0,0,0,0,0,0,5471.5,236,0,0,0,0,0,0,0,0,0.5,5471.25,0.0483870967741935,WDOU25,260.0,236.0,0.05165,0.5241935483870968,0.0,496
2025-08-11 11:00:26.624306,5471.0,260,0,0,0,0,0,0,0,0,5471.5,236,0,0,0,0,0,0,0,0,0.5,5471.25,0.0483870967741935,WDOU25,260.0,236.0,0.051271,0.5241935483870968,0.0,496
2025-08-11 11:00:26.677222,5471.0,260,0,0,0,0,0,0,0,0,5471.5,236,0,0,0,0,0,0,0,0,0.5,5471.25,0.0483870967741935,WDOU25,260.0,236.0,0.052916,0.5241935483870968,0.0,496
2025-08-11 11:00:26.730475,5471.0,260,0,0,0,0,0,0,0,0,5471.5,236,0,0,0,0,0,0,0,0,0.5,5471.25,0.0483870967741935,WDOU25,260.0,236.0,0.053253,0.5241935483870968,0.0,496
2025-08-11 11:00:26.785434,5471.0,260,0,0,0,0,0,0,0,0,5471.5,236,0,0,0,0,0,0,0,0,0.5,5471.25,0.0483870967741935,WDOU25,260.0,236.0,0.054959,0.5241935483870968,0.0,496
2025-08-11 11:00:26.836840,5471.0,260,0,0,0,0,0,0,0,0,5471.5,236,0,0,0,0,0,0,0,0,0.5,5471.25,0.0483870967741935,WDOU25,260.0,236.0,0.051406,0.5241935483870968,0.0,496
2025-08-11 11:00:26.889286,5471.0,260,0,0,0,0,0,0,0,0,5471.5,236,0,0,0,0,0,0,0,0,0.5,5471.25,0.0483870967741935,WDOU25,260.0,236.0,0.052446,0.5241935483870968,0.0,496
2025-08-11 11:00:26.942726,5471.0,260,0,0,0,0,0,0,0,0,5471.5,239,0,0,0,0,0,0,0,0,0.5,5471.25,0.0420841683366733,WDOU25,260.0,239.0,0.05344,0.5210420841683366,0.0,499
2025-08-11 11:00:26.993880,5471.0,271,0,0,0,0,0,0,0,0,5471.5,239,0,0,0,0,0,0,0,0,0.5,5471.25,0.0627450980392156,WDOU25,271.0,239.0,0.051154,0.5313725490196078,0.0,510
2025-08-11 11:00:27.045839,5471.0,271,0,0,0,0,0,0,0,0,5471.5,239,0,0,0,0,0,0,0,0,0.5,5471.25,0.0627450980392156,WDOU25,271.0,239.0,0.051959,0.5313725490196078,0.0,510
2025-08-11 11:00:27.097871,5471.0,271,0,0,0,0,0,0,0,0,5471.5,239,0,0,0,0,0,0,0,0,0.5,5471.25,0.0627450980392156,WDOU25,271.0,239.0,0.052032,0.5313725490196078,0.0,510
2025-08-11 11:00:27.149148,5471.0,271,0,0,0,0,0,0,0,0,5471.5,239,0,0,0,0,0,0,0,0,0.5,5471.25,0.0627450980392156,WDOU25,271.0,239.0,0.051277,0.5313725490196078,0.0,510
2025-08-11 11:00:27.202660,5471.0,271,0,0,0,0,0,0,0,0,5471.5,239,0,0,0,0,0,0,0,0,0.5,5471.25,0.0627450980392156,WDOU25,271.0,239.0,0.053512,0.5313725490196078,0.0,510
2025-08-11 11:00:27.255204,5471.0,271,0,0,0,0,0,0,0,0,5471.5,239,0,0,0,0,0,0,0,0,0.5,5471.25,0.0627450980392156,WDOU25,271.0,239.0,0.052544,0.5313725490196078,0.0,510
2025-08-11 11:00:27.307018,5471.0,271,0,0,0,0,0,0,0,0,5471.5,239,0,0,0,0,0,0,0,0,0.5,5471.25,0.0627450980392156,WDOU25,271.0,239.0,0.051814,0.5313725490196078,0.0,510
2025-08-11 11:00:27.359687,5471.0,271,0,0,0,0,0,0,0,0,5471.5,239,0,0,0,0,0,0,0,0,0.5,5471.25,0.0627450980392156,WDOU25,271.0,239.0,0.052669,0.5313725490196078,0.0,510
